,name,path,file_path,size,modified,date,Data_set,Emotion,Emotion_string,audio
2343,OAF_kite_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_kite_neutral.wav,93942,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-2.4697700e-05, -1.0388370e-04, -6.0829731e-05, ...,
       -1.5929702e-03, -1.9610163e-03,  0.0000000e+00], dtype=float32), 8000)"
2344,OAF_knock_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_knock_neutral.wav,94766,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([ 2.9798335e-07, -6.6876987e-06,  2.4164310e-05, ...,
        5.2610476e-04,  3.5313793e-04,  0.0000000e+00], dtype=float32), 8000)"
2345,OAF_late_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_late_neutral.wav,98836,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-4.7568286e-05, -1.2131028e-04, -7.3926261e-05, ...,
       -1.3978075e-03, -2.9662780e-05,  0.0000000e+00], dtype=float32), 8000)"
2346,OAF_laud_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_laud_neutral.wav,98666,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([ 3.7436235e-05,  1.3464798e-04,  8.1587779e-05, ...,
       -1.1647547e-04, -4.0902658e-05,  0.0000000e+00], dtype=float32), 8000)"
2347,OAF_lean_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_lean_neutral.wav,90486,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-0.00023758, -0.00070888, -0.00062158, ...,  0.00096897,
        0.00060713,  0.        ], dtype=float32), 8000)"
2348,OAF_learn_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_learn_neutral.wav,101972,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-2.2326849e-05, -1.3127114e-04, -1.6036710e-04, ...,
        1.1232081e-03,  7.0710410e-04,  0.0000000e+00], dtype=float32), 8000)"
2349,OAF_lease_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_lease_neutral.wav,102722,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([1.5994990e-05, 5.3743857e-05, 6.5705681e-05, ..., 2.1712459e-04,
       1.7099481e-04, 0.0000000e+00], dtype=float32), 8000)"
2350,OAF_lid_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_lid_neutral.wav,96662,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([1.6107364e-05, 6.4654458e-05, 8.2318111e-05, ..., 1.8772786e-04,
       1.7538969e-04, 0.0000000e+00], dtype=float32), 8000)"
2351,OAF_life_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_life_neutral.wav,96778,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-3.1825577e-05, -9.0421941e-05, -1.1827204e-04, ...,
        8.0729846e-04,  3.1747480e-04,  0.0000000e+00], dtype=float32), 8000)"
2352,OAF_limb_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_limb_neutral.wav,96100,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([1.7098911e-05, 4.5879722e-05, 9.1282876e-05, ..., 2.7465686e-04,
       1.5876937e-04, 0.0000000e+00], dtype=float32), 8000)"
2353,OAF_live_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_live_neutral.wav,98352,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([4.7795962e-05, 1.4332839e-04, 1.1719392e-04, ..., 5.9880421e-04,
       3.1044523e-04, 0.0000000e+00], dtype=float32), 8000)"
2354,OAF_loaf_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_loaf_neutral.wav,107394,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([ 4.1182939e-05,  8.2094455e-05,  4.3002350e-05, ...,
        8.8886918e-05, -6.4291242e-05,  0.0000000e+00], dtype=float32), 8000)"
2355,OAF_long_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_long_neutral.wav,96252,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([ 2.20596939e-05,  1.65119942e-04,  4.08616033e-04, ...,
       -3.62371997e-04, -1.01171514e-04,  0.00000000e+00], dtype=float32), 8000)"
2356,OAF_lore_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_lore_neutral.wav,92958,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-2.5143776e-05, -1.3211415e-04, -1.0960997e-04, ...,
       -1.6961343e-04,  6.3422968e-04,  0.0000000e+00], dtype=float32), 8000)"
2357,OAF_lose_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_lose_neutral.wav,107434,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-2.6042282e-05, -2.1174450e-05,  7.5755874e-05, ...,
       -2.5538559e-04, -1.4369989e-04,  0.0000000e+00], dtype=float32), 8000)"
2358,OAF_lot_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_lot_neutral.wav,98436,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([ 3.5534304e-05,  4.9239046e-05,  3.9470891e-05, ...,
       -6.6922896e-04, -1.2272545e-04,  0.0000000e+00], dtype=float32), 8000)"
2359,OAF_love_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_love_neutral.wav,94418,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-2.5327956e-05, -1.0375469e-04, -1.0287689e-04, ...,
        4.6245480e-04,  6.5261003e-04,  0.0000000e+00], dtype=float32), 8000)"
2360,OAF_luck_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_luck_neutral.wav,97952,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([ 7.8738703e-06,  6.7515488e-05,  8.1940205e-05, ...,
        1.9989549e-03, -5.2609605e-05,  0.0000000e+00], dtype=float32), 8000)"
2361,OAF_make_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_make_neutral.wav,94440,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-3.12051197e-05, -1.10664565e-04, -1.10210785e-04, ...,
       -1.17924756e-05, -4.26838989e-04,  0.00000000e+00], dtype=float32), 8000)"
2362,OAF_match_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_match_neutral.wav,101674,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([1.18868766e-05, 8.13094375e-05, 1.02327176e-04, ...,
       1.23647173e-04, 8.93026954e-05, 0.00000000e+00], dtype=float32), 8000)"
2363,OAF_merge_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_merge_neutral.wav,100584,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-0.00016941, -0.00055394, -0.00052346, ..., -0.00076301,
       -0.00068831,  0.        ], dtype=float32), 8000)"
2364,OAF_mess_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_mess_neutral.wav,104032,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-2.0861891e-05, -3.0260682e-05, -2.1993488e-05, ...,
       -3.6297253e-04, -3.6536271e-04,  0.0000000e+00], dtype=float32), 8000)"
2365,OAF_met_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_met_neutral.wav,97664,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-3.3390981e-05, -1.4183160e-04, -1.6008753e-04, ...,
       -2.6750937e-04, -2.7091372e-05,  0.0000000e+00], dtype=float32), 8000)"
2366,OAF_mill_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_mill_neutral.wav,91598,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-2.12580126e-05, -1.29561638e-04, -1.17904805e-04, ...,
        1.07596104e-03,  5.18928282e-04,  0.00000000e+00], dtype=float32), 8000)"
2367,OAF_mob_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_mob_neutral.wav,89686,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([0.00062508, 0.00203582, 0.0018561 , ..., 0.00022584, 0.00014783,
       0.        ], dtype=float32), 8000)"
2368,OAF_mode_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_mode_neutral.wav,97938,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([ 7.3704082e-06,  4.4277272e-06, -1.6028487e-05, ...,
        4.2372695e-04,  1.9189669e-04,  0.0000000e+00], dtype=float32), 8000)"
2369,OAF_mood_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_mood_neutral.wav,94632,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([ 3.1974218e-05,  6.9056136e-05,  1.4436138e-05, ...,
        3.4679487e-04, -3.3496597e-06,  0.0000000e+00], dtype=float32), 8000)"
2370,OAF_moon_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_moon_neutral.wav,101600,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-2.7012156e-05, -8.5047141e-05, -3.8640002e-05, ...,
        6.1078143e-04,  2.8123378e-04,  0.0000000e+00], dtype=float32), 8000)"
2371,OAF_mop_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_mop_neutral.wav,87924,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([ 3.2818859e-04,  9.8491763e-04,  8.7441556e-04, ...,
       -4.1378790e-04,  6.8114517e-05,  0.0000000e+00], dtype=float32), 8000)"
2372,OAF_mouse_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_mouse_neutral.wav,102916,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-7.21860197e-05, -1.40087999e-04, -1.15910385e-04, ...,
        1.93903572e-04,  9.59204481e-05,  0.00000000e+00], dtype=float32), 8000)"
2373,OAF_nag_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_nag_neutral.wav,104676,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([ 1.7731263e-05, -4.9520377e-06, -4.9886170e-05, ...,
       -1.1387347e-04, -2.8658941e-04,  0.0000000e+00], dtype=float32), 8000)"
2374,OAF_name_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_name_neutral.wav,97898,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([1.6691203e-05, 1.9553945e-05, 1.3415099e-06, ..., 1.6104909e-04,
       4.0291576e-05, 0.0000000e+00], dtype=float32), 8000)"
2375,OAF_near_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_near_neutral.wav,92892,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-3.30391995e-05, -1.15295596e-04, -1.21225152e-04, ...,
        6.53718133e-04, -7.80909249e-05,  0.00000000e+00], dtype=float32), 8000)"
2376,OAF_neat_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_neat_neutral.wav,95448,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([2.2138491e-05, 5.2295964e-05, 3.0747160e-05, ..., 1.5834592e-04,
       5.5089745e-06, 0.0000000e+00], dtype=float32), 8000)"
2377,OAF_nice_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_nice_neutral.wav,101158,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-5.1812171e-05, -1.6047398e-04, -1.1375086e-04, ...,
        1.5268158e-04,  1.0091247e-04,  0.0000000e+00], dtype=float32), 8000)"
2378,OAF_note_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_note_neutral.wav,101080,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-3.6642308e-05,  7.4250565e-06,  4.9063405e-05, ...,
        3.0032056e-04,  2.6363629e-04,  0.0000000e+00], dtype=float32), 8000)"
2379,OAF_numb_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_numb_neutral.wav,94694,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([3.0295621e-05, 4.8766724e-05, 1.7917908e-05, ..., 2.1098550e-04,
       8.2357772e-05, 0.0000000e+00], dtype=float32), 8000)"
2380,OAF_pad_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_pad_neutral.wav,92194,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-1.6941771e-05, -4.6356112e-05, -7.4333962e-05, ...,
        3.8474536e-04,  2.7056402e-04,  0.0000000e+00], dtype=float32), 8000)"
2381,OAF_page_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_page_neutral.wav,104806,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([ 4.6159741e-05,  1.2711318e-04,  9.5489188e-05, ...,
        3.2261069e-04, -5.3557451e-04,  0.0000000e+00], dtype=float32), 8000)"
2382,OAF_pain_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_pain_neutral.wav,94826,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([ 2.3127241e-06, -5.8394482e-05, -1.7664630e-06, ...,
        2.8445679e-04,  1.5774345e-04,  0.0000000e+00], dtype=float32), 8000)"
2383,OAF_pass_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_pass_neutral.wav,108272,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([ 2.1845612e-05,  8.3578903e-05, -3.2481163e-05, ...,
        3.1745109e-05,  3.1622560e-05,  0.0000000e+00], dtype=float32), 8000)"
2384,OAF_pearl_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_pearl_neutral.wav,98312,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-3.4528330e-05, -1.0402233e-04, -1.0872318e-04, ...,
        9.9714368e-04,  5.8985013e-04,  0.0000000e+00], dtype=float32), 8000)"
2385,OAF_peg_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_peg_neutral.wav,97560,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-2.0122297e-05, -3.4275967e-05, -6.3062165e-05, ...,
        7.7903713e-04,  4.9413973e-04,  0.0000000e+00], dtype=float32), 8000)"
2386,OAF_perch_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_perch_neutral.wav,109380,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-3.83229271e-05, -8.67564886e-05, -1.01294056e-04, ...,
       -1.04098453e-03, -8.84638052e-04,  0.00000000e+00], dtype=float32), 8000)"
2387,OAF_phone_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_phone_neutral.wav,105016,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([ 1.52936409e-05, -1.24825365e-05, -3.80278652e-06, ...,
        6.21734711e-04,  4.39918251e-04,  0.00000000e+00], dtype=float32), 8000)"
2388,OAF_pick_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_pick_neutral.wav,92514,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-2.8579832e-05, -1.2700482e-04, -1.1473452e-04, ...,
       -1.5475087e-04, -7.6990473e-05,  0.0000000e+00], dtype=float32), 8000)"
2389,OAF_pike_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_pike_neutral.wav,92298,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-5.1075454e-05, -8.5672043e-05, -9.1476133e-05, ...,
       -7.4093643e-04, -6.7467667e-04,  0.0000000e+00], dtype=float32), 8000)"
2390,OAF_pole_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_pole_neutral.wav,91908,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([2.3466797e-05, 9.9702222e-05, 8.4842686e-05, ..., 1.2766824e-03,
       8.2123216e-04, 0.0000000e+00], dtype=float32), 8000)"
2391,OAF_pool_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_pool_neutral.wav,109430,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([5.4639186e-05, 1.7126075e-04, 1.3666505e-04, ..., 4.6681543e-04,
       2.5581705e-04, 0.0000000e+00], dtype=float32), 8000)"
2392,OAF_puff_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_puff_neutral.wav,100288,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-3.2139294e-05, -1.2204895e-04, -1.3953906e-04, ...,
        6.4626883e-04,  6.2122173e-04,  0.0000000e+00], dtype=float32), 8000)"
2393,OAF_rag_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_rag_neutral.wav,112780,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-2.9204091e-06, -1.4169584e-05, -4.3916348e-06, ...,
        3.8036425e-04,  4.3461242e-04,  0.0000000e+00], dtype=float32), 8000)"
2394,OAF_raid_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_raid_neutral.wav,103420,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-3.2995020e-05, -7.8330660e-05, -1.0938558e-04, ...,
        5.7754444e-04,  3.4386889e-04,  0.0000000e+00], dtype=float32), 8000)"
2395,OAF_rain_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_rain_neutral.wav,96726,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([5.1432788e-05, 9.2076669e-05, 2.3638870e-05, ..., 1.4077812e-04,
       1.5232954e-04, 0.0000000e+00], dtype=float32), 8000)"
2396,OAF_raise_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_raise_neutral.wav,113674,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([ 0.00031921,  0.00098898,  0.00092105, ..., -0.0006848 ,
       -0.00072687,  0.        ], dtype=float32), 8000)"
2397,OAF_rat_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_rat_neutral.wav,101616,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-3.7068623e-06, -1.7617627e-05, -9.5863552e-06, ...,
        5.2622712e-04,  6.6493510e-04,  0.0000000e+00], dtype=float32), 8000)"
2398,OAF_reach_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_reach_neutral.wav,107062,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-2.1129319e-05, -7.3943251e-05, -1.0027154e-04, ...,
       -1.2978789e-04, -1.2015707e-04,  0.0000000e+00], dtype=float32), 8000)"
2399,OAF_read_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_read_neutral.wav,98118,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-4.9651313e-05, -2.0618709e-04, -1.6736779e-04, ...,
        5.9381211e-05,  1.4002615e-04,  0.0000000e+00], dtype=float32), 8000)"
2400,OAF_red_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_red_neutral.wav,94770,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-5.4978300e-06, -1.5418553e-05, -3.1401702e-05, ...,
        7.9167186e-04,  5.7413359e-04,  0.0000000e+00], dtype=float32), 8000)"
2401,OAF_ring_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_ring_neutral.wav,107238,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([3.2026313e-05, 6.7169545e-05, 1.2601443e-04, ..., 4.1890776e-04,
       2.4988418e-04, 0.0000000e+00], dtype=float32), 8000)"
2402,OAF_ripe_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_ripe_neutral.wav,99914,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-0.00027777, -0.00088211, -0.00113822, ..., -0.00013153,
       -0.00012201,  0.        ], dtype=float32), 8000)"
2403,OAF_road_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_road_neutral.wav,102082,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([3.7811249e-05, 9.2442322e-05, 1.1164497e-04, ..., 1.3018383e-04,
       1.1898374e-04, 0.0000000e+00], dtype=float32), 8000)"
2404,OAF_room_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_room_neutral.wav,96552,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([3.2406639e-05, 8.1515340e-05, 8.7617933e-05, ..., 3.4670520e-04,
       2.1308215e-04, 0.0000000e+00], dtype=float32), 8000)"
2405,OAF_rose_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_rose_neutral.wav,101430,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-4.3771302e-04, -1.3926005e-03, -1.2818374e-03, ...,
        2.3367912e-04,  1.9742838e-05,  0.0000000e+00], dtype=float32), 8000)"
2406,OAF_rot_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_rot_neutral.wav,103074,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-3.42407220e-05, -1.05956380e-04, -1.05948675e-04, ...,
       -2.08810830e-04, -1.54807218e-04,  0.00000000e+00], dtype=float32), 8000)"
2407,OAF_rough_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_rough_neutral.wav,97690,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-1.1404551e-05, -3.6637008e-05, -6.1596482e-05, ...,
        1.2265602e-03,  1.7152322e-03,  0.0000000e+00], dtype=float32), 8000)"
2408,OAF_rush_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_rush_neutral.wav,105950,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([5.0106675e-05, 1.3677934e-04, 1.4577821e-04, ..., 2.3808943e-04,
       1.9959254e-04, 0.0000000e+00], dtype=float32), 8000)"
2409,OAF_said_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_said_neutral.wav,98276,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-2.8258992e-05, -6.8075526e-05,  3.0118086e-05, ...,
        1.2999892e-04,  9.9126810e-05,  0.0000000e+00], dtype=float32), 8000)"
2410,OAF_sail_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_sail_neutral.wav,100794,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-4.17118899e-05, -1.14520735e-04, -1.25499952e-04, ...,
        3.51781986e-04,  5.29209501e-04,  0.00000000e+00], dtype=float32), 8000)"
2411,OAF_search_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_search_neutral.wav,111738,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([ 5.4016185e-04,  1.7488775e-03,  1.6078146e-03, ...,
       -8.5476589e-05, -9.6246775e-05,  0.0000000e+00], dtype=float32), 8000)"
2412,OAF_seize_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_seize_neutral.wav,104332,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-4.5495792e-05, -1.5100864e-04, -1.3270698e-04, ...,
        1.0319380e-04,  9.9676909e-05,  0.0000000e+00], dtype=float32), 8000)"
2413,OAF_sell_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_sell_neutral.wav,109520,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-4.9621620e-05, -1.6716286e-04, -1.1431548e-04, ...,
        7.0350140e-04,  7.4116996e-04,  0.0000000e+00], dtype=float32), 8000)"
2414,OAF_shack_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_shack_neutral.wav,97180,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-2.3211835e-06,  3.2475535e-05,  9.7932294e-05, ...,
       -4.8247605e-04, -5.0848350e-04,  0.0000000e+00], dtype=float32), 8000)"
2415,OAF_shall_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_shall_neutral.wav,94940,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-1.9521345e-05, -1.4651289e-04, -1.9422601e-04, ...,
        2.4913650e-04,  7.7062083e-05,  0.0000000e+00], dtype=float32), 8000)"
2416,OAF_shawl_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_shawl_neutral.wav,96672,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([-3.4368459e-05, -9.2294584e-05, -1.2832521e-04, ...,
        8.4521138e-04,  4.6588070e-04,  0.0000000e+00], dtype=float32), 8000)"
2417,OAF_sheep_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_sheep_neutral.wav,89784,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([1.8251156e-05, 4.1551793e-05, 5.4395787e-05, ..., 6.5058048e-05,
       1.0357483e-04, 0.0000000e+00], dtype=float32), 8000)"
2418,OAF_shirt_neutral.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_shirt_neutral.wav,98902,.wav,2021-01-25 21:03:30,Tess,3,Netural,"(array([1.9124278e-05, 1.5436677e-04, 1.8861966e-04, ..., 2.7928201e-03,
       2.9952507e-03, 0.0000000e+00], dtype=float32), 8000)"
